"","Inbreeding_Coefficient","Value","Province_Name"
"14195","Inbreeding.92","0.231578947368421","Bocas del Toro"
"14196","Inbreeding.92","0.231578947368421","Bocas del Toro"
"14197","Inbreeding.92","0.231578947368421","Bocas del Toro"
"14198","Inbreeding.92","0.231578947368421","Bocas del Toro"
"14199","Inbreeding.92","0.231578947368421","Bocas del Toro"
"14200","Inbreeding.92","0.178947368421053","Bocas del Toro"
"14201","Inbreeding.92","0.178947368421053","Bocas del Toro"
"14202","Inbreeding.92","0.168421052631579","Bocas del Toro"
"14203","Inbreeding.92","0.210526315789474","Bocas del Toro"
"14204","Inbreeding.92","0.189473684210526","Bocas del Toro"
"14205","Inbreeding.92","0.231578947368421","Bocas del Toro"
"14206","Inbreeding.92","0.231578947368421","Bocas del Toro"
"14207","Inbreeding.92","0.189473684210526","Bocas del Toro"
"14208","Inbreeding.92","0.147368421052632","Bocas del Toro"
"14209","Inbreeding.92","0.189473684210526","Bocas del Toro"
"14210","Inbreeding.92","0.178947368421053","Bocas del Toro"
"14211","Inbreeding.92","0.031578947368421","Bocas del Toro"
"14212","Inbreeding.92","0.189473684210526","Bocas del Toro"
"14213","Inbreeding.92","0.105263157894737","Bocas del Toro"
"14214","Inbreeding.92","0.115789473684211","Bocas del Toro"
"14215","Inbreeding.92","0.105263157894737","Bocas del Toro"
"14216","Inbreeding.92","0.178947368421053","Bocas del Toro"
"14217","Inbreeding.92","0.147368421052632","Bocas del Toro"
"14218","Inbreeding.92","0.168421052631579","Bocas del Toro"
"14219","Inbreeding.92","0.231578947368421","Bocas del Toro"
"14220","Inbreeding.92","0.0947368421052631","Bocas del Toro"
"14221","Inbreeding.92","0.147368421052632","Bocas del Toro"
"14222","Inbreeding.92","0.147368421052632","Bocas del Toro"
"14223","Inbreeding.92","0.147368421052632","Bocas del Toro"
"14224","Inbreeding.92","0.0526315789473685","Bocas del Toro"
"14225","Inbreeding.92","0.115789473684211","Bocas del Toro"
"14226","Inbreeding.92","0.126315789473684","Bocas del Toro"
"14227","Inbreeding.92","0.157894736842105","Bocas del Toro"
"14228","Inbreeding.92","0.136842105263158","Bocas del Toro"
"14229","Inbreeding.92","0.105263157894737","Bocas del Toro"
"14230","Inbreeding.93","0.126315789473684","Bocas del Toro"
"14231","Inbreeding.93","0.0736842105263158","Bocas del Toro"
"14232","Inbreeding.93","0.136842105263158","Bocas del Toro"
"14233","Inbreeding.93","0.105263157894737","Bocas del Toro"
"14234","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14235","Inbreeding.93","0.126315789473684","Bocas del Toro"
"14236","Inbreeding.93","0.0631578947368421","Bocas del Toro"
"14237","Inbreeding.93","0.115789473684211","Bocas del Toro"
"14238","Inbreeding.93","0.105263157894737","Bocas del Toro"
"14239","Inbreeding.93","0.105263157894737","Bocas del Toro"
"14240","Inbreeding.93","0.0736842105263158","Bocas del Toro"
"14241","Inbreeding.93","0.0947368421052631","Bocas del Toro"
"14242","Inbreeding.93","0.136842105263158","Bocas del Toro"
"14243","Inbreeding.93","0.115789473684211","Bocas del Toro"
"14244","Inbreeding.93","0.105263157894737","Bocas del Toro"
"14245","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14246","Inbreeding.93","0.136842105263158","Bocas del Toro"
"14247","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14248","Inbreeding.93","0.126315789473684","Bocas del Toro"
"14249","Inbreeding.93","0.0736842105263158","Bocas del Toro"
"14250","Inbreeding.93","0.115789473684211","Bocas del Toro"
"14251","Inbreeding.93","0.0842105263157895","Bocas del Toro"
"14252","Inbreeding.93","0.0947368421052631","Bocas del Toro"
"14253","Inbreeding.93","0.126315789473684","Bocas del Toro"
"14254","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14255","Inbreeding.93","0.0842105263157895","Bocas del Toro"
"14256","Inbreeding.93","0.0736842105263158","Bocas del Toro"
"14257","Inbreeding.93","0.0947368421052631","Bocas del Toro"
"14258","Inbreeding.93","0.0736842105263158","Bocas del Toro"
"14259","Inbreeding.93","0.105263157894737","Bocas del Toro"
"14260","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14261","Inbreeding.93","0.0526315789473685","Bocas del Toro"
"14262","Inbreeding.93","0.115789473684211","Bocas del Toro"
"14263","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14264","Inbreeding.93","0.136842105263158","Bocas del Toro"
"14265","Inbreeding.93","0.126315789473684","Bocas del Toro"
"14266","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14267","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14268","Inbreeding.93","0.115789473684211","Bocas del Toro"
"14269","Inbreeding.93","0.0842105263157895","Bocas del Toro"
"14270","Inbreeding.93","0.0631578947368421","Bocas del Toro"
"14271","Inbreeding.93","0.0947368421052631","Bocas del Toro"
"14272","Inbreeding.93","0.168421052631579","Bocas del Toro"
"14273","Inbreeding.93","0.157894736842105","Bocas del Toro"
"14274","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14275","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14276","Inbreeding.93","0.157894736842105","Bocas del Toro"
"14277","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14278","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14279","Inbreeding.93","0.168421052631579","Bocas del Toro"
"14280","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14281","Inbreeding.93","0.189473684210526","Bocas del Toro"
"14282","Inbreeding.93","0.168421052631579","Bocas del Toro"
"14283","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14284","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14285","Inbreeding.93","0.0736842105263158","Bocas del Toro"
"14286","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14287","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14288","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14289","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14290","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14291","Inbreeding.93","0.105263157894737","Bocas del Toro"
"14292","Inbreeding.93","0.105263157894737","Bocas del Toro"
"14293","Inbreeding.93","0.0842105263157895","Bocas del Toro"
"14294","Inbreeding.93","0.0947368421052631","Bocas del Toro"
"14295","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14296","Inbreeding.93","0.189473684210526","Bocas del Toro"
"14297","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14298","Inbreeding.93","0.168421052631579","Bocas del Toro"
"14299","Inbreeding.93","0.126315789473684","Bocas del Toro"
"14300","Inbreeding.93","0.157894736842105","Bocas del Toro"
"14301","Inbreeding.93","0.0842105263157895","Bocas del Toro"
"14302","Inbreeding.93","0.115789473684211","Bocas del Toro"
"14303","Inbreeding.93","0.105263157894737","Bocas del Toro"
"14304","Inbreeding.93","0.105263157894737","Bocas del Toro"
"14305","Inbreeding.93","0.105263157894737","Bocas del Toro"
"14306","Inbreeding.93","0.157894736842105","Bocas del Toro"
"14307","Inbreeding.93","0.0947368421052631","Bocas del Toro"
"14308","Inbreeding.93","0.136842105263158","Bocas del Toro"
"14309","Inbreeding.93","0.0947368421052631","Bocas del Toro"
"14310","Inbreeding.93","0.115789473684211","Bocas del Toro"
"14311","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14312","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14313","Inbreeding.93","0.126315789473684","Bocas del Toro"
"14314","Inbreeding.93","0.0947368421052631","Bocas del Toro"
"14315","Inbreeding.93","0.0631578947368421","Bocas del Toro"
"14316","Inbreeding.93","0.157894736842105","Bocas del Toro"
"14317","Inbreeding.93","0.115789473684211","Bocas del Toro"
"14318","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14319","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14320","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14321","Inbreeding.93","0.147368421052632","Bocas del Toro"
"14322","Inbreeding.93","0.178947368421053","Bocas del Toro"
"14323","Inbreeding.93","0.231578947368421","Darién"
"14324","Inbreeding.93","0.231578947368421","Darién"
"14325","Inbreeding.93","0.178947368421053","Darién"
"14326","Inbreeding.93","0.147368421052632","Darién"
"14327","Inbreeding.93","0.231578947368421","Darién"
"14328","Inbreeding.93","0.189473684210526","Darién"
"14329","Inbreeding.93","0.157894736842105","Darién"
"14330","Inbreeding.93","0.231578947368421","Darién"
"14331","Inbreeding.93","0.231578947368421","Darién"
"14332","Inbreeding.93","0.231578947368421","Darién"
"14333","Inbreeding.93","0.231578947368421","Darién"
"14334","Inbreeding.93","0.136842105263158","Darién"
"14335","Inbreeding.93","0.147368421052632","Darién"
"14336","Inbreeding.93","0.210526315789474","Darién"
"14337","Inbreeding.93","0.231578947368421","Darién"
"14338","Inbreeding.93","0.231578947368421","Darién"
"14339","Inbreeding.93","0.231578947368421","Darién"
"14340","Inbreeding.93","0.231578947368421","Darién"
"14341","Inbreeding.93","0.231578947368421","Darién"
"14342","Inbreeding.93","0.231578947368421","Darién"
"14343","Inbreeding.93","0.147368421052632","Darién"
"14344","Inbreeding.93","0.231578947368421","Darién"
"14345","Inbreeding.93","0.231578947368421","Darién"
"14346","Inbreeding.93","0.231578947368421","Darién"
"14347","Inbreeding.93","0.231578947368421","Darién"
"14348","Inbreeding.93","0.231578947368421","Darién"
"14349","Inbreeding.93","0.231578947368421","Darién"
"14350","Inbreeding.93","0.231578947368421","Darién"
"14351","Inbreeding.93","0.231578947368421","Darién"
"14352","Inbreeding.93","0.231578947368421","Darién"
"14353","Inbreeding.93","0.178947368421053","Darién"
"14354","Inbreeding.93","0.178947368421053","Darién"
"14355","Inbreeding.93","0.168421052631579","Darién"
"14356","Inbreeding.93","0.210526315789474","Darién"
"14357","Inbreeding.93","0.189473684210526","Darién"
"14358","Inbreeding.93","0.231578947368421","Darién"
"14359","Inbreeding.93","0.231578947368421","Darién"
"14360","Inbreeding.93","0.189473684210526","Darién"
"14361","Inbreeding.93","0.147368421052632","Darién"
"14362","Inbreeding.93","0.189473684210526","Darién"
"14363","Inbreeding.93","0.178947368421053","Darién"
"14364","Inbreeding.93","0.031578947368421","Darién"
"14365","Inbreeding.93","0.189473684210526","Darién"
"14366","Inbreeding.93","0.105263157894737","Darién"
"14367","Inbreeding.93","0.115789473684211","Darién"
"14368","Inbreeding.93","0.105263157894737","Darién"
"14369","Inbreeding.93","0.178947368421053","Darién"
"14370","Inbreeding.93","0.147368421052632","Darién"
"14371","Inbreeding.93","0.168421052631579","Darién"
"14372","Inbreeding.93","0.231578947368421","Darién"
"14373","Inbreeding.93","0.0947368421052631","Darién"
"14374","Inbreeding.93","0.147368421052632","Darién"
"14375","Inbreeding.93","0.147368421052632","Darién"
"14376","Inbreeding.93","0.147368421052632","Darién"
"14377","Inbreeding.93","0.0526315789473685","Darién"
"14378","Inbreeding.93","0.115789473684211","Darién"
"14379","Inbreeding.93","0.126315789473684","Darién"
"14380","Inbreeding.93","0.157894736842105","Darién"
"14381","Inbreeding.93","0.136842105263158","Darién"
"14382","Inbreeding.93","0.105263157894737","Darién"
"14383","Inbreeding.94","0.126315789473684","Darién"
"14384","Inbreeding.94","0.0736842105263158","Darién"
"14385","Inbreeding.94","0.136842105263158","Darién"
"14386","Inbreeding.94","0.105263157894737","Darién"
"14387","Inbreeding.94","0.147368421052632","Darién"
"14388","Inbreeding.94","0.126315789473684","Darién"
"14389","Inbreeding.94","0.0631578947368421","Darién"
"14390","Inbreeding.94","0.115789473684211","Darién"
"14391","Inbreeding.94","0.105263157894737","Darién"
"14392","Inbreeding.94","0.105263157894737","Darién"
"14393","Inbreeding.94","0.0736842105263158","Darién"
"14394","Inbreeding.94","0.0947368421052631","Darién"
"14395","Inbreeding.94","0.136842105263158","Darién"
"14396","Inbreeding.94","0.115789473684211","Darién"
"14397","Inbreeding.94","0.105263157894737","Darién"
"14398","Inbreeding.94","0.178947368421053","Darién"
"14399","Inbreeding.94","0.136842105263158","Darién"
"14400","Inbreeding.94","0.147368421052632","Darién"
"14401","Inbreeding.94","0.126315789473684","Darién"
"14402","Inbreeding.94","0.0736842105263158","Darién"
"14403","Inbreeding.94","0.115789473684211","Darién"
"14404","Inbreeding.94","0.0842105263157895","Darién"
"14405","Inbreeding.94","0.0947368421052631","Darién"
"14406","Inbreeding.94","0.126315789473684","Darién"
"14407","Inbreeding.94","0.178947368421053","Darién"
"14408","Inbreeding.94","0.0842105263157895","Darién"
"14409","Inbreeding.94","0.0736842105263158","Darién"
"14410","Inbreeding.94","0.0947368421052631","Darién"
"14411","Inbreeding.94","0.0736842105263158","Darién"
"14412","Inbreeding.94","0.105263157894737","Darién"
"14413","Inbreeding.94","0.147368421052632","Darién"
"14414","Inbreeding.94","0.0526315789473685","Darién"
"14415","Inbreeding.94","0.115789473684211","Darién"
"14416","Inbreeding.94","0.147368421052632","Darién"
"14417","Inbreeding.94","0.136842105263158","Darién"
"14418","Inbreeding.94","0.126315789473684","Darién"
"14419","Inbreeding.94","0.147368421052632","Darién"
"14420","Inbreeding.94","0.147368421052632","Darién"
"14421","Inbreeding.94","0.115789473684211","Darién"
"14422","Inbreeding.94","0.0842105263157895","Darién"
"14423","Inbreeding.94","0.0631578947368421","Darién"
"14424","Inbreeding.94","0.0947368421052631","Darién"
"14425","Inbreeding.94","0.168421052631579","Darién"
"14426","Inbreeding.94","0.157894736842105","Darién"
"14427","Inbreeding.94","0.178947368421053","Darién"
"14428","Inbreeding.94","0.178947368421053","Darién"
"14429","Inbreeding.94","0.157894736842105","Darién"
"14430","Inbreeding.94","0.178947368421053","Darién"
"14431","Inbreeding.94","0.178947368421053","Darién"
"14432","Inbreeding.94","0.168421052631579","Darién"
"14433","Inbreeding.94","0.178947368421053","Darién"
"14434","Inbreeding.94","0.189473684210526","Darién"
"14435","Inbreeding.94","0.168421052631579","Darién"
"14436","Inbreeding.94","0.178947368421053","Darién"
"14437","Inbreeding.94","0.178947368421053","Darién"
"14438","Inbreeding.94","0.0736842105263158","Darién"
"14439","Inbreeding.94","0.178947368421053","Darién"
"14440","Inbreeding.94","0.178947368421053","Darién"
"14441","Inbreeding.94","0.178947368421053","Darién"
"14442","Inbreeding.94","0.178947368421053","Darién"
"14443","Inbreeding.94","0.178947368421053","Darién"
"14444","Inbreeding.94","0.105263157894737","Darién"
"14445","Inbreeding.94","0.105263157894737","Darién"
"14446","Inbreeding.94","0.0842105263157895","Darién"
"14447","Inbreeding.94","0.0947368421052631","Darién"
"14448","Inbreeding.94","0.178947368421053","Darién"
"14449","Inbreeding.94","0.189473684210526","Darién"
"14450","Inbreeding.94","0.178947368421053","Darién"
"14451","Inbreeding.94","0.168421052631579","Darién"
"14452","Inbreeding.94","0.126315789473684","Darién"
"14453","Inbreeding.94","0.157894736842105","Darién"
"14454","Inbreeding.94","0.0842105263157895","Darién"
"14455","Inbreeding.94","0.115789473684211","Darién"
"14456","Inbreeding.94","0.105263157894737","Darién"
"14457","Inbreeding.94","0.105263157894737","Darién"
"14458","Inbreeding.94","0.105263157894737","Darién"
"14459","Inbreeding.94","0.157894736842105","Darién"
"14460","Inbreeding.94","0.0947368421052631","Darién"
"14461","Inbreeding.94","0.136842105263158","Darién"
"14462","Inbreeding.94","0.0947368421052631","Darién"
"14463","Inbreeding.94","0.115789473684211","Darién"
"14464","Inbreeding.94","0.147368421052632","Darién"
"14465","Inbreeding.94","0.147368421052632","Darién"
"14466","Inbreeding.94","0.126315789473684","Darién"
"14467","Inbreeding.94","0.0947368421052631","Darién"
"14468","Inbreeding.94","0.0631578947368421","Darién"
"14469","Inbreeding.94","0.157894736842105","Darién"
"14470","Inbreeding.94","0.115789473684211","Darién"
"14471","Inbreeding.94","0.178947368421053","Darién"
"14472","Inbreeding.94","0.147368421052632","Darién"
"14473","Inbreeding.94","0.147368421052632","Darién"
"14474","Inbreeding.94","0.147368421052632","Darién"
"14475","Inbreeding.94","0.178947368421053","Darién"
"14476","Inbreeding.94","0.231578947368421","Darién"
"14477","Inbreeding.94","0.231578947368421","Darién"
"14478","Inbreeding.94","0.178947368421053","Darién"
"14479","Inbreeding.94","0.147368421052632","Darién"
"14480","Inbreeding.94","0.231578947368421","Darién"
"14481","Inbreeding.94","0.189473684210526","Darién"
"14482","Inbreeding.94","0.157894736842105","Darién"
"14483","Inbreeding.94","0.231578947368421","Darién"
"14484","Inbreeding.94","0.231578947368421","Darién"
"14485","Inbreeding.94","0.231578947368421","Darién"
"14486","Inbreeding.94","0.231578947368421","Darién"
"14487","Inbreeding.94","0.136842105263158","Darién"
"14488","Inbreeding.94","0.147368421052632","Darién"
"14489","Inbreeding.94","0.210526315789474","Darién"
"14490","Inbreeding.94","0.231578947368421","Darién"
"14491","Inbreeding.94","0.231578947368421","Darién"
"14492","Inbreeding.94","0.231578947368421","Darién"
"14493","Inbreeding.94","0.231578947368421","Darién"
"14494","Inbreeding.94","0.231578947368421","Darién"
"14495","Inbreeding.94","0.231578947368421","Darién"
"14496","Inbreeding.94","0.147368421052632","Darién"
"14497","Inbreeding.94","0.231578947368421","Darién"
